DATE,UNRATENSA,FEDFUNDS,UMCSENT
9/1/2018,3.6,1.95,100.1
10/1/2018,3.5,2.19,98.6
11/1/2018,3.5,2.2,97.5
12/1/2018,3.7,2.27,98.3
1/1/2019,4.4,2.4,91.2
2/1/2019,4.1,2.4,93.8
3/1/2019,3.9,2.41,98.4
4/1/2019,3.3,2.42,97.2
5/1/2019,3.4,2.39,100
6/1/2019,3.8,2.38,98.2
7/1/2019,4,2.4,98.4
8/1/2019,3.8,2.13,89.8
9/1/2019,3.3,2.04,93.2
10/1/2019,3.3,1.83,95.5
11/1/2019,3.3,1.55,96.8
12/1/2019,3.4,1.55,99.3
1/1/2020,4,1.55,99.8
2/1/2020,3.8,1.58,101
3/1/2020,4.5,0.65,89.1
4/1/2020,14.4,0.05,71.8
5/1/2020,13,0.05,72.3
6/1/2020,11.2,0.08,78.1
7/1/2020,10.5,0.09,72.5
8/1/2020,8.5,0.1,74.1
9/1/2020,7.7,0.09,80.4
10/1/2020,6.6,0.09,81.8
11/1/2020,6.4,0.09,76.9
12/1/2020,6.5,0.09,80.7
1/1/2021,6.8,0.09,79
2/1/2021,6.6,0.08,76.8
3/1/2021,6.2,0.07,84.9
4/1/2021,5.7,0.07,88.3
5/1/2021,5.5,0.06,82.9
6/1/2021,6.1,0.08,85.5
7/1/2021,5.7,0.1,81.2
8/1/2021,5.3,0.09,70.3
9/1/2021,4.6,0.08,72.8
10/1/2021,4.3,0.08,71.7
11/1/2021,3.9,0.08,67.4
12/1/2021,3.7,0.08,70.6
1/1/2022,4.4,0.08,67.2
2/1/2022,4.1,0.08,62.8
3/1/2022,3.8,0.2,59.4
4/1/2022,3.3,0.33,65.2
5/1/2022,3.4,0.77,58.4
6/1/2022,3.8,1.21,50
7/1/2022,3.8,1.68,51.5
8/1/2022,3.8,2.33,58.2
9/1/2022,3.3,2.56,58.6
10/1/2022,3.4,3.08,59.9
11/1/2022,3.4,3.78,56.7
12/1/2022,3.3,4.1,59.8
1/1/2023,3.9,4.33,64.9
2/1/2023,3.9,4.57,66.9
3/1/2023,3.6,4.65,62
4/1/2023,3.1,4.83,63.7
5/1/2023,3.4,5.06,59
6/1/2023,3.8,5.08,64.2
7/1/2023,3.8,5.12,71.5
8/1/2023,3.9,5.33,69.4
9/1/2023,3.6,5.33,67.8
10/1/2023,3.6,5.33,63.8
11/1/2023,3.5,5.33,61.3
12/1/2023,3.5,5.33,69.7
1/1/2024,4.1,5.33,79
2/1/2024,4.2,5.33,76.9
3/1/2024,3.9,5.33,79.4
4/1/2024,3.5,5.33,77.2
5/1/2024,3.7,5.33,69.1
6/1/2024,4.3,5.33,68.2
7/1/2024,4.5,5.33,66.4
8/1/2024,4.4,5.33,67.9
9/1/2024,3.9,5.13,70.1
10/1/2024,3.9,4.83,
