DATE,CEU4200000001,PAYEMS
1/1/2000,15102.3,131009
2/1/2000,14897.8,131120
3/1/2000,14923.8,131604
4/1/2000,15069,131883
5/1/2000,15124.5,132106
6/1/2000,15219.4,132060
7/1/2000,15220.5,132228
8/1/2000,15251.1,132231
9/1/2000,15217.7,132357
10/1/2000,15361.1,132352
11/1/2000,15754.8,132553
12/1/2000,16005.7,132718
1/1/2001,15265.5,132699
2/1/2001,15071.7,132786
3/1/2001,15054,132751
4/1/2001,15023.7,132455
5/1/2001,15134.4,132411
6/1/2001,15224.7,132296
7/1/2001,15141.4,132173
8/1/2001,15165.6,132024
9/1/2001,15104.4,131765
10/1/2001,15200.5,131452
11/1/2001,15552.2,131141
12/1/2001,15689.5,130984
1/1/2002,14960.9,130853
2/1/2002,14761.2,130732
3/1/2002,14789.2,130720
4/1/2002,14849.2,130616
5/1/2002,14935.5,130632
6/1/2002,15007.5,130682
7/1/2002,14986.7,130585
8/1/2002,14955.8,130587
9/1/2002,14880.4,130498
10/1/2002,15007.2,130621
11/1/2002,15357.8,130617
12/1/2002,15549.8,130469
1/1/2003,14831.9,130580
2/1/2003,14625.5,130443
3/1/2003,14625.6,130232
4/1/2003,14698.6,130176
5/1/2003,14799.1,130196
6/1/2003,14861.6,130192
7/1/2003,14833.2,130184
8/1/2003,14870.1,130153
9/1/2003,14836.4,130252
10/1/2003,14982.4,130439
11/1/2003,15287.5,130482
12/1/2003,15476.7,130594
1/1/2004,14832.5,130766
2/1/2004,14664.5,130822
3/1/2004,14747.3,131139
4/1/2004,14833.5,131409
5/1/2004,14956.9,131693
6/1/2004,15052.4,131789
7/1/2004,15021.6,131850
8/1/2004,15024.8,131936
9/1/2004,14965.4,132083
10/1/2004,15124.2,132435
11/1/2004,15495.4,132509
12/1/2004,15676.2,132633
1/1/2005,15019.7,132779
2/1/2005,14880.4,133033
3/1/2005,14924.4,133154
4/1/2005,15037.5,133515
5/1/2005,15162.8,133687
6/1/2005,15268.4,133939
7/1/2005,15296.2,134297
8/1/2005,15317,134495
9/1/2005,15193.9,134552
10/1/2005,15316.7,134646
11/1/2005,15709.5,135001
12/1/2005,15905.7,135160
1/1/2006,15212.4,135425
2/1/2006,15035.1,135732
3/1/2006,15117.3,136041
4/1/2006,15138.2,136210
5/1/2006,15219.8,136247
6/1/2006,15299,136328
7/1/2006,15293.4,136522
8/1/2006,15303.5,136688
9/1/2006,15200.6,136825
10/1/2006,15352,136849
11/1/2006,15778.9,137068
12/1/2006,15948.1,137251
1/1/2007,15308.2,137475
2/1/2007,15147,137556
3/1/2007,15266.2,137782
4/1/2007,15292.7,137842
5/1/2007,15427.3,137993
6/1/2007,15475.4,138072
7/1/2007,15478.7,138042
8/1/2007,15502.1,138017
9/1/2007,15403.8,138103
10/1/2007,15493,138175
11/1/2007,15958.3,138291
12/1/2007,16125.6,138396
1/1/2008,15427.7,138397
2/1/2008,15194.6,138326
3/1/2008,15247.8,138256
4/1/2008,15210.2,138037
5/1/2008,15264.8,137847
6/1/2008,15305.2,137689
7/1/2008,15270.3,137492
8/1/2008,15232.5,137209
9/1/2008,15061,136759
10/1/2008,15099.7,136294
11/1/2008,15313.6,135546
12/1/2008,15385.2,134848
1/1/2009,14649.5,134066
2/1/2009,14400.4,133314
3/1/2009,14371.6,132494
4/1/2009,14360.5,131825
5/1/2009,14455.7,131470
6/1/2009,14503.6,131003
7/1/2009,14449.8,130661
8/1/2009,14455.2,130480
9/1/2009,14326.6,130241
10/1/2009,14373.1,130061
11/1/2009,14689.3,130059
12/1/2009,14822.5,129807
1/1/2010,14250.1,129795
2/1/2010,14082.3,129702
3/1/2010,14168.6,129865
4/1/2010,14227.6,130115
5/1/2010,14338.8,130645
6/1/2010,14399.5,130501
7/1/2010,14403.8,130420
8/1/2010,14421.8,130423
9/1/2010,14318.3,130340
10/1/2010,14468.6,130620
11/1/2010,14807.9,130754
12/1/2010,14965.6,130836
1/1/2011,14405.9,130839
2/1/2011,14240.1,131054
3/1/2011,14306.9,131278
4/1/2011,14445.9,131604
5/1/2011,14544.9,131704
6/1/2011,14638.3,131936
7/1/2011,14674.6,131992
8/1/2011,14673,132123
9/1/2011,14572.4,132346
10/1/2011,14707.2,132557
11/1/2011,15097.4,132701
12/1/2011,15251.8,132902
1/1/2012,14689.3,133243
2/1/2012,14474.7,133521
3/1/2012,14534.9,133745
4/1/2012,14625.2,133828
5/1/2012,14729.5,133935
6/1/2012,14770.1,134008
7/1/2012,14761.9,134153
8/1/2012,14768.8,134329
9/1/2012,14691.9,134512
10/1/2012,14831.6,134672
11/1/2012,15317.5,134831
12/1/2012,15415.9,135074
1/1/2013,14811.3,135263
2/1/2013,14625.1,135548
3/1/2013,14665,135690
4/1/2013,14761.2,135876
5/1/2013,14884.7,136090
6/1/2013,14997.6,136269
7/1/2013,15050,136391
8/1/2013,15083.9,136634
9/1/2013,15003.5,136819
10/1/2013,15163.9,137039
11/1/2013,15606.6,137312
12/1/2013,15790.6,137367
1/1/2014,15121.8,137551
2/1/2014,14902.3,137710
3/1/2014,14966.1,137987
4/1/2014,15087.8,138298
5/1/2014,15188.9,138500
6/1/2014,15304.2,138833
7/1/2014,15339.5,139076
8/1/2014,15329.5,139257
9/1/2014,15248.3,139564
10/1/2014,15431.8,139804
11/1/2014,15843.6,140088
12/1/2014,15996.7,140366
1/1/2015,15369.8,140562
2/1/2015,15193.4,140831
3/1/2015,15260.2,140925
4/1/2015,15350.7,141202
5/1/2015,15478.4,141539
6/1/2015,15568.5,141695
7/1/2015,15595,141989
8/1/2015,15574.4,142130
9/1/2015,15460,142265
10/1/2015,15644.2,142584
11/1/2015,16043.7,142810
12/1/2015,16168.2,143083
1/1/2016,15572.2,143196
2/1/2016,15433.2,143411
3/1/2016,15523.5,143666
4/1/2016,15595.1,143856
5/1/2016,15692.2,143901
6/1/2016,15797.1,144152
7/1/2016,15820.9,144515
8/1/2016,15809.9,144664
9/1/2016,15694.7,144961
10/1/2016,15844.7,145069
11/1/2016,16205.2,145188
12/1/2016,16338.3,145410
1/1/2017,15798.7,145636
2/1/2017,15572.1,145848
3/1/2017,15579.2,145976
4/1/2017,15630.8,146173
5/1/2017,15703.6,146389
6/1/2017,15786.3,146588
7/1/2017,15784.8,146772
8/1/2017,15753.6,146907
9/1/2017,15621.7,146999
10/1/2017,15762.6,147146
11/1/2017,16229.1,147375
12/1/2017,16248.1,147521
1/1/2018,15660.6,147667
2/1/2018,15518.8,148054
3/1/2018,15553.2,148280
4/1/2018,15611.4,148426
5/1/2018,15714.6,148755
6/1/2018,15749.8,148968
7/1/2018,15745.8,149023
8/1/2018,15713.5,149274
9/1/2018,15546.3,149361
10/1/2018,15650.1,149525
11/1/2018,16131.9,149622
12/1/2018,16136.8,149804
1/1/2019,15568.3,150062
2/1/2019,15368.9,150067
3/1/2019,15365.9,150294
4/1/2019,15408.5,150602
5/1/2019,15468.1,150640
6/1/2019,15543.5,150844
7/1/2019,15548.5,150934
8/1/2019,15504.3,151155
9/1/2019,15388.2,151358
10/1/2019,15542.7,151458
11/1/2019,15967.1,151666
12/1/2019,16040,151792
1/1/2020,15446.9,152045
2/1/2020,15292.2,152309
3/1/2020,15225.7,150898
4/1/2020,13074.8,130421
5/1/2020,13547.8,133040
6/1/2020,14456.2,137655
7/1/2020,14705.9,139240
8/1/2020,14927,140774
9/1/2020,14859,141820
10/1/2020,15102.5,142493
11/1/2020,15464.3,142761
12/1/2020,15608.7,142518
1/1/2021,15096.2,142916
2/1/2021,14986,143443
3/1/2021,15035,144274
4/1/2021,15022.3,144593
5/1/2021,15121.6,145044
6/1/2021,15279.7,145822
7/1/2021,15266.6,146761
8/1/2021,15206.3,147226
9/1/2021,15163.8,147706
10/1/2021,15367.1,148566
11/1/2021,15693.4,149197
12/1/2021,15801.5,149763
1/1/2022,15361.4,150014
2/1/2022,15351.8,150876
3/1/2022,15352.1,151370
4/1/2022,15327.2,151642
5/1/2022,15352.1,151928
6/1/2022,15495.1,152348
7/1/2022,15517.8,153038
8/1/2022,15505.3,153281
9/1/2022,15381.2,153536
10/1/2022,15527.7,153897
11/1/2022,15794.1,154155
12/1/2022,15900.7,154291
1/1/2023,15489.5,154773
2/1/2023,15431.6,155060
3/1/2023,15390.8,155206
4/1/2023,15420.9,155484
5/1/2023,15514.8,155787
6/1/2023,15590.4,156027
7/1/2023,15603,156211
8/1/2023,15561.9,156421
9/1/2023,15474.2,156667
10/1/2023,15629.8,156832
11/1/2023,15926.4,157014
12/1/2023,16048.2,157304
1/1/2024,15573,157560
2/1/2024,15482.3,157796
3/1/2024,15492.6,158106
4/1/2024,15531.9,158214
5/1/2024,15610.9,158430
6/1/2024,15683.3,158548
7/1/2024,15671.1,158692
8/1/2024,15610.1,158770
9/1/2024,15544.8,158993
10/1/2024,15669.5,159005
